595.13,494.56,-700,543.9,443.97,-100,@ninagawamika,@his_kana,2012-10-19 2:26:36,0,135,255,10
595.13,494.56,-700,549.18,549.99,-100,@ninagawamika,@yuki_s25,2012-10-19 2:26:39,0,135,255,10
663.47,471.89,-100,731.81,449.23,100,@su_juna,@JUN_curione,2012-10-19 2:26:39,255,255,255,2
463.96,435.15,100,411.12,381.44,200,@sasakitoshinao,@Risa_97_t,2012-10-19 2:26:47,0,240,255,10
595.13,494.56,-700,564.99,429.17,-100,@ninagawamika,@cosmoscak,2012-10-19 2:26:47,0,135,255,10
595.13,494.56,-700,555.42,434.5,-100,@ninagawamika,@05nitro13,2012-10-19 2:26:50,0,135,255,10
564.99,429.17,-100,589.79,422.76,-100,@cosmoscak,@hiroohi,2012-10-19 2:26:52,255,255,255,2
810.91,504.38,200,738.87,503.13,100,@kaityouP,@sumito,2012-10-19 2:26:52,255,255,255,2
595.13,494.56,-700,525.18,511.6,-100,@ninagawamika,@okazu6298,2012-10-19 2:26:55,0,135,255,10
463.96,435.15,100,390.55,425.26,200,@sasakitoshinao,@toshiakinksm,2012-10-19 2:26:58,0,240,255,10
589.79,422.76,-100,585.61,350.87,100,@hiroohi,@ayupys,2012-10-19 2:27:01,255,255,255,2
595.13,494.56,-700,547.46,548.52,-100,@ninagawamika,@_daizzz,2012-10-19 2:27:03,0,135,255,10
689.13,603.64,100,736.55,657.82,200,@ha_chu,@yagigod,2012-10-19 2:27:04,255,255,255,2
549.5,283.43,200,473.57,673.11,200,@tin25000,@nicc,2012-10-19 2:27:05,255,255,255,2
512.13,612.23,100,462.0,664.65,200,@touch_lab,@xxakirameronxx,2012-10-19 2:27:17,0,240,255,10
595.13,494.56,-700,644.27,441.94,-100,@ninagawamika,@725Dtmn,2012-10-19 2:27:34,0,135,255,10
595.13,494.56,-700,640.58,438.72,-100,@ninagawamika,@chikawa0511,2012-10-19 2:27:36,0,135,255,10
595.13,494.56,-700,635.27,434.78,-100,@ninagawamika,@satoyanyans22,2012-10-19 2:27:38,0,135,255,10
494.89,597.94,100,444.83,649.69,200,@swmokyun,@nekoru_,2012-10-19 2:27:52,255,255,255,2
553.21,632.32,100,531.82,701.07,200,@immaai,@iKatchan,2012-10-19 2:28:00,255,255,255,2
595.13,494.56,-700,609.02,423.91,-100,@ninagawamika,@motoykz,2012-10-19 2:28:03,0,135,255,10
512.13,612.23,100,538.67,539.24,-100,@touch_lab,@_pussycat_,2012-10-19 2:28:05,0,240,255,10
595.13,494.56,-700,644.72,546.76,-100,@ninagawamika,@yunoyaloveko,2012-10-19 2:28:09,0,135,255,10
595.13,494.56,-700,570.54,562.23,-100,@ninagawamika,@yuu_ag,2012-10-19 2:28:16,0,135,255,10
595.13,494.56,-700,634.91,434.55,-100,@ninagawamika,@maimai_0613,2012-10-19 2:28:19,0,135,255,10
451.88,479.89,100,380.25,472.55,200,@uche_chang,@turkey1029,2012-10-19 2:28:20,0,240,255,10
595.13,494.56,-700,562.78,430.23,-100,@ninagawamika,@naooooooon,2012-10-19 2:28:26,0,135,255,10
595.13,494.56,-700,642.46,440.3,-100,@ninagawamika,@sala_ALP,2012-10-19 2:28:35,0,135,255,10
595.13,494.56,-700,593.0,422.59,-100,@ninagawamika,@yocchin16,2012-10-19 2:28:37,0,135,255,10
523.38,619.41,100,652.05,362.28,100,@aixca,@shogo807,2012-10-19 2:28:39,0,240,255,10
595.13,494.56,-700,555.73,434.29,-100,@ninagawamika,@ai_noisee,2012-10-19 2:28:56,0,135,255,10
595.13,494.56,-700,570.83,562.33,-100,@ninagawamika,@masami_0304,2012-10-19 2:28:57,0,135,255,10
595.13,494.56,-700,594.78,422.56,-100,@ninagawamika,@nanana710,2012-10-19 2:28:58,0,135,255,10
595.13,494.56,-700,523.18,491.74,-100,@ninagawamika,@yuunk8,2012-10-19 2:29:03,0,135,255,10
595.13,494.56,-700,664.44,475.05,-100,@ninagawamika,@MAMIOH,2012-10-19 2:29:20,0,135,255,10
715.79,756.06,200,744.56,822.08,200,@Delete_All,@mizuho8411,2012-10-19 2:29:26,255,255,255,2
595.13,494.56,-700,663.21,471.14,-100,@ninagawamika,@nori_nagi,2012-10-19 2:29:34,0,135,255,10
595.13,494.56,-700,635.27,434.78,-100,@ninagawamika,@satoyanyans22,2012-10-19 2:29:35,0,135,255,10
595.13,494.56,-700,564.88,429.22,-100,@ninagawamika,@aqm_03,2012-10-19 2:29:39,0,135,255,10
595.13,494.56,-700,562.62,430.31,-100,@ninagawamika,@xxxdomobxxx,2012-10-19 2:29:47,0,135,255,10
549.5,283.43,200,533.69,213.19,200,@tin25000,@toaiayu,2012-10-19 2:29:48,255,255,255,2
595.13,494.56,-700,667.13,494.65,-100,@ninagawamika,@reetomotan,2012-10-19 2:29:49,0,135,255,10
595.13,494.56,-700,656.77,457.35,-100,@ninagawamika,@myuiffy,2012-10-19 2:29:52,0,135,255,10
595.13,494.56,-700,664.47,475.17,-100,@ninagawamika,@tubukina,2012-10-19 2:29:59,0,135,255,10
595.13,494.56,-700,622.71,428.05,-100,@ninagawamika,@lincartanddigit,2012-10-19 2:30:04,0,135,255,10
595.13,494.56,-700,666.21,506.05,-100,@ninagawamika,@myu1307,2012-10-19 2:30:09,0,135,255,10
595.13,494.56,-700,633.11,433.39,-100,@ninagawamika,@micu_w,2012-10-19 2:30:11,0,135,255,10
595.13,494.56,-700,575.91,425.17,-100,@ninagawamika,@Yellow1933,2012-10-19 2:30:11,0,135,255,10
531.46,700.96,200,552.69,632.16,100,@laura_ko,@y291,2012-10-19 2:30:29,255,255,255,2
451.88,479.89,100,380.13,473.83,200,@uche_chang,@nakoto24,2012-10-19 2:30:30,0,240,255,10
595.13,494.56,-700,667.12,495.75,-100,@ninagawamika,@nw_mw,2012-10-19 2:30:33,0,135,255,10
595.13,494.56,-700,580.73,424.01,-100,@ninagawamika,@103Sosu,2012-10-19 2:30:33,0,135,255,10
595.13,494.56,-700,575.49,425.29,-100,@ninagawamika,@aozora_to_kumo,2012-10-19 2:30:34,0,135,255,10
715.79,756.06,200,745.96,821.44,200,@Delete_All,@tkmine,2012-10-19 2:30:43,255,255,255,2
854.73,369.85,200,789.83,401.03,200,@date763_TB,@ntknz_883,2012-10-19 2:30:47,255,255,255,2
512.13,612.23,100,492.72,684.74,200,@touch_lab,@beruberutan,2012-10-19 2:30:52,0,240,255,10
595.13,494.56,-700,549.89,550.57,-100,@ninagawamika,@stm85103,2012-10-19 2:30:55,0,135,255,10
595.13,494.56,-700,584.41,423.36,-100,@ninagawamika,@_maariko214,2012-10-19 2:30:58,0,135,255,10
728.91,664.14,200,774.08,720.22,200,@Jewelart_jp,@naonao1977ot512,2012-10-19 2:30:59,255,255,255,2
512.13,612.23,100,468.46,669.52,200,@touch_lab,@taraco3,2012-10-19 2:31:01,0,240,255,10
595.13,494.56,-700,609.56,424.02,-100,@ninagawamika,@minori_ironim,2012-10-19 2:31:04,0,135,255,10
463.96,435.15,100,405.94,390.33,200,@sasakitoshinao,@itanori7,2012-10-19 2:31:04,0,240,255,10
595.13,494.56,-700,532.88,530.74,-100,@ninagawamika,@h_hyonee,2012-10-19 2:31:05,0,135,255,10
595.13,494.56,-700,535.11,454.79,-100,@ninagawamika,@jas_min33,2012-10-19 2:31:08,0,135,255,10
595.13,494.56,-700,566.0,428.72,-100,@ninagawamika,@xx_julymetal_xx,2012-10-19 2:31:20,0,135,255,10
595.13,494.56,-700,528.76,522.47,-100,@ninagawamika,@emomeno,2012-10-19 2:31:37,0,135,255,10
595.13,494.56,-700,600.83,566.33,-100,@ninagawamika,@M_may7,2012-10-19 2:31:45,0,135,255,10
595.13,494.56,-700,523.13,495.11,-100,@ninagawamika,@abecchi227,2012-10-19 2:32:11,0,135,255,10
595.13,494.56,-700,597.78,422.61,-100,@ninagawamika,@motoki_yasui626,2012-10-19 2:32:20,0,135,255,10
595.13,494.56,-700,667.12,495.75,-100,@ninagawamika,@nw_mw,2012-10-19 2:32:21,0,135,255,10
595.13,494.56,-700,653.21,452.0,-100,@ninagawamika,@springkokoro,2012-10-19 2:32:47,0,135,255,10
595.13,494.56,-700,617.95,426.27,-100,@ninagawamika,@STEREO_TAX,2012-10-19 2:32:52,0,135,255,10
595.13,494.56,-700,653.21,452.0,-100,@ninagawamika,@springkokoro,2012-10-19 2:32:55,0,135,255,10
579.5,424.27,-100,610.67,424.25,-100,@kasajei,@kuma_y_,2012-10-19 2:32:57,255,255,255,2
595.13,494.56,-700,634.66,434.38,-100,@ninagawamika,@shshsiii,2012-10-19 2:33:00,0,135,255,10
595.13,494.56,-700,524.23,482.01,-100,@ninagawamika,@junkoftheheat,2012-10-19 2:33:02,0,135,255,10
463.96,435.15,100,408.85,385.22,200,@sasakitoshinao,@mayakima,2012-10-19 2:33:05,0,240,255,10
595.13,494.56,-700,563.06,430.1,-100,@ninagawamika,@Platinumdizzy,2012-10-19 2:33:09,0,135,255,10
595.13,494.56,-700,538.21,538.66,-100,@ninagawamika,@xg_sk,2012-10-19 2:33:09,0,135,255,10
595.13,494.56,-700,657.7,458.93,-100,@ninagawamika,@chika_tanishima,2012-10-19 2:33:10,0,135,255,10
531.46,700.96,200,510.24,769.76,200,@laura_ko,@rituutan,2012-10-19 2:33:30,255,255,255,2
715.79,756.06,200,746.23,821.31,200,@Delete_All,@luckyyjp,2012-10-19 2:33:31,255,255,255,2
595.13,494.56,-700,662.85,470.1,-100,@ninagawamika,@megalomaniac_j,2012-10-19 2:33:32,0,135,255,10
595.13,494.56,-700,610.67,424.25,-100,@ninagawamika,@kuma_y_,2012-10-19 2:33:36,0,135,255,10
549.5,283.43,200,564.71,353.81,100,@tin25000,@TakeSei,2012-10-19 2:33:48,255,255,255,2
595.13,494.56,-700,658.24,459.9,-100,@ninagawamika,@777nutty,2012-10-19 2:33:50,0,135,255,10
523.13,495.17,-100,579.5,424.27,-100,@naaaaaatsu,@kasajei,2012-10-19 2:34:12,255,255,255,2
715.79,756.06,200,745.12,821.82,200,@Delete_All,@Una_spiaggia,2012-10-19 2:34:17,255,255,255,2
595.13,494.56,-700,565.77,428.81,-100,@ninagawamika,@beiteat,2012-10-19 2:34:22,0,135,255,10
595.13,494.56,-700,641.01,439.07,-100,@ninagawamika,@Vivalacontrail,2012-10-19 2:34:35,0,135,255,10
595.13,494.56,-700,542.65,543.85,-100,@ninagawamika,@sa6ako,2012-10-19 2:34:37,0,135,255,10
595.13,494.56,-700,624.23,428.7,-100,@ninagawamika,@agu0304,2012-10-19 2:34:47,0,135,255,10
595.13,494.56,-700,540.02,448.22,-100,@ninagawamika,@kr_1120,2012-10-19 2:34:47,0,135,255,10
564.71,353.81,100,579.5,424.27,-100,@TakeSei,@kasajei,2012-10-19 2:34:57,255,255,255,2
689.13,603.64,100,549.39,438.95,-100,@ha_chu,@lingmu,2012-10-19 2:34:59,255,255,255,2
595.13,494.56,-700,642.96,440.74,-100,@ninagawamika,@maya0201,2012-10-19 2:35:03,0,135,255,10
523.2,491.31,-100,451.28,488.07,100,@yojirock,@TamiFullNator,2012-10-19 2:35:07,255,255,255,2
595.13,494.56,-700,548.76,549.64,-100,@ninagawamika,@Sachoooo,2012-10-19 2:35:08,0,135,255,10
595.13,494.56,-700,661.84,467.47,-100,@ninagawamika,@machi5machi5,2012-10-19 2:35:13,0,135,255,10
595.13,494.56,-700,541.59,446.42,-100,@ninagawamika,@meltdayo,2012-10-19 2:35:13,0,135,255,10
595.13,494.56,-700,610.67,424.25,-100,@ninagawamika,@kuma_y_,2012-10-19 2:35:14,0,135,255,10
549.39,438.95,-100,579.5,424.27,-100,@lingmu,@kasajei,2012-10-19 2:35:15,255,255,255,2
585.61,350.87,100,580.86,279.03,200,@ayupys,@simajiro1001,2012-10-19 2:35:19,255,255,255,2
595.13,494.56,-700,606.0,423.38,-100,@ninagawamika,@misa0215,2012-10-19 2:35:22,0,135,255,10
595.13,494.56,-700,606.0,423.38,-100,@ninagawamika,@misa0215,2012-10-19 2:35:22,0,135,255,10
595.13,494.56,-700,523.16,496.64,-100,@ninagawamika,@xxHANAMIZUKIxx,2012-10-19 2:35:30,0,135,255,10
595.13,494.56,-700,546.41,441.54,-100,@ninagawamika,@honeyamber79,2012-10-19 2:35:33,0,135,255,10
595.13,494.56,-700,544.29,545.54,-100,@ninagawamika,@amst_tm,2012-10-19 2:35:35,0,135,255,10
725.38,433.14,100,791.16,403.85,200,@nakaikei,@piyori_na3,2012-10-19 2:35:42,255,255,255,2
595.13,494.56,-700,579.11,564.75,-100,@ninagawamika,@azusaaaa2525,2012-10-19 2:35:44,0,135,255,10
549.5,283.43,200,533.93,213.14,200,@tin25000,@landman_mats,2012-10-19 2:35:48,255,255,255,2
595.13,494.56,-700,523.13,495.17,-100,@ninagawamika,@naaaaaatsu,2012-10-19 2:35:49,0,135,255,10
463.96,435.15,100,406.74,388.89,200,@sasakitoshinao,@kanoko_kojima,2012-10-19 2:35:51,0,240,255,10
595.13,494.56,-700,537.29,537.44,-100,@ninagawamika,@aypnnnn,2012-10-19 2:36:00,0,135,255,10
510.24,769.76,200,489.02,838.57,200,@rituutan,@kitutuki0314,2012-10-19 2:36:01,255,255,255,2
531.46,700.96,200,510.24,769.76,200,@laura_ko,@rituutan,2012-10-19 2:36:01,255,255,255,2
595.13,494.56,-700,563.22,430.01,-100,@ninagawamika,@n_mco,2012-10-19 2:36:10,0,135,255,10
523.91,484.0,-100,452.69,473.44,100,@fennec_kama,@gt2y,2012-10-19 2:36:10,255,255,255,2
451.88,479.89,100,380.23,472.73,200,@uche_chang,@hal_8,2012-10-19 2:36:19,0,240,255,10
595.13,494.56,-700,600.04,566.39,-100,@ninagawamika,@No24JPN6741,2012-10-19 2:36:23,0,135,255,10
595.13,494.56,-700,549.99,550.65,-100,@ninagawamika,@1013aoitori,2012-10-19 2:36:24,0,135,255,10
595.13,494.56,-700,661.49,466.62,-100,@ninagawamika,@musiclifebox,2012-10-19 2:36:28,0,135,255,10
604.73,423.2,-100,595.13,494.56,-700,@aconog22,@ninagawamika,2012-10-19 2:36:29,255,255,255,2
595.13,494.56,-700,579.23,564.78,-100,@ninagawamika,@SaKI_0930,2012-10-19 2:36:30,0,135,255,10
595.13,494.56,-700,652.91,451.61,-100,@ninagawamika,@roix_7,2012-10-19 2:36:35,0,135,255,10
538.33,538.8,-100,481.52,583.05,100,@x_Bunny_DAy_x,@rsk_223491,2012-10-19 2:36:38,255,255,255,2
595.13,494.56,-700,538.33,538.8,-100,@ninagawamika,@x_Bunny_DAy_x,2012-10-19 2:36:38,0,135,255,10
595.13,494.56,-700,540.82,447.29,-100,@ninagawamika,@tutu5i9,2012-10-19 2:36:41,0,135,255,10
595.13,494.56,-700,540.78,447.34,-100,@ninagawamika,@kissy0732,2012-10-19 2:36:42,0,135,255,10
595.13,494.56,-700,664.87,476.65,-100,@ninagawamika,@an_nn_na,2012-10-19 2:36:46,0,135,255,10
595.13,494.56,-700,549.32,550.11,-100,@ninagawamika,@megumisu1982423,2012-10-19 2:36:46,0,135,255,10
595.13,494.56,-700,556.66,433.7,-100,@ninagawamika,@BEERMAN1208,2012-10-19 2:36:50,0,135,255,10
451.88,479.89,100,379.64,479.69,200,@uche_chang,@haruka_o,2012-10-19 2:36:58,0,240,255,10
595.13,494.56,-700,578.28,424.56,-100,@ninagawamika,@bwuxj_83,2012-10-19 2:37:05,0,135,255,10
595.13,494.56,-700,659.24,461.79,-100,@ninagawamika,@yopiko_DX,2012-10-19 2:37:10,0,135,255,10
595.13,494.56,-700,549.39,438.95,-100,@ninagawamika,@lingmu,2012-10-19 2:37:10,0,135,255,10
595.13,494.56,-700,581.33,423.89,-100,@ninagawamika,@K_kt_h,2012-10-19 2:37:19,0,135,255,10
595.13,494.56,-700,544.07,443.79,-100,@ninagawamika,@feest_dagen,2012-10-19 2:37:34,0,135,255,10
463.96,435.15,100,549.39,438.95,-100,@sasakitoshinao,@lingmu,2012-10-19 2:37:35,0,240,255,10
595.13,494.56,-700,558.96,432.3,-100,@ninagawamika,@hana_,2012-10-19 2:37:39,0,135,255,10
595.13,494.56,-700,600.22,566.38,-100,@ninagawamika,@macolon_storm,2012-10-19 2:37:40,0,135,255,10
595.13,494.56,-700,536.6,536.5,-100,@ninagawamika,@chisa7216,2012-10-19 2:37:44,0,135,255,10
595.13,494.56,-700,568.48,427.67,-100,@ninagawamika,@tonomomu,2012-10-19 2:37:48,0,135,255,10
463.96,435.15,100,389.91,427.17,200,@sasakitoshinao,@ErdTK_2,2012-10-19 2:37:52,0,240,255,10
595.13,494.56,-700,583.56,423.49,-100,@ninagawamika,@nico_kiyo,2012-10-19 2:37:52,0,135,255,10
595.13,494.56,-700,667.09,492.14,-100,@ninagawamika,@mi_nagenic,2012-10-19 2:37:55,0,135,255,10
698.57,394.38,100,646.87,444.49,-100,@michitea,@mijiyooon,2012-10-19 2:37:57,255,255,255,2
258.02,368.24,200,190.53,343.15,200,@onegi,@nyanpop,2012-10-19 2:38:05,255,255,255,2
595.13,494.56,-700,665.16,477.84,-100,@ninagawamika,@mw841,2012-10-19 2:38:05,0,135,255,10
595.13,494.56,-700,579.95,564.94,-100,@ninagawamika,@fumiyoshino,2012-10-19 2:38:23,0,135,255,10
595.13,494.56,-700,614.44,425.2,-100,@ninagawamika,@mai_324,2012-10-19 2:38:33,0,135,255,10
595.13,494.56,-700,584.29,423.38,-100,@ninagawamika,@massu0,2012-10-19 2:38:34,0,135,255,10
646.87,444.49,-100,698.4,394.21,100,@mijiyooon,@7days7h4min,2012-10-19 2:38:38,255,255,255,2
595.13,494.56,-700,666.7,502.41,-100,@ninagawamika,@y8u2k6a0,2012-10-19 2:38:43,0,135,255,10
595.13,494.56,-700,611.62,564.64,-100,@ninagawamika,@saki0610tth,2012-10-19 2:38:50,0,135,255,10
595.13,494.56,-700,611.62,564.64,-100,@ninagawamika,@saki0610tth,2012-10-19 2:38:55,0,135,255,10
689.13,603.64,100,629.83,431.47,-100,@ha_chu,@k1maeda,2012-10-19 2:38:58,255,255,255,2
595.13,494.56,-700,523.14,493.33,-100,@ninagawamika,@Fuetaro,2012-10-19 2:39:00,0,135,255,10
595.13,494.56,-700,663.49,471.95,-100,@ninagawamika,@marinailauq,2012-10-19 2:39:02,0,135,255,10
654.79,454.25,-100,595.13,494.56,-700,@Comotan15,@ninagawamika,2012-10-19 2:39:05,255,255,255,2
619.54,352.64,100,607.33,423.6,-100,@mikesorae,@k_yoshinari,2012-10-19 2:39:06,255,255,255,2
609.35,565.14,-100,623.51,635.73,100,@aicoman39,@oyagiii,2012-10-19 2:39:06,255,255,255,2
451.88,479.89,100,380.11,474.01,200,@uche_chang,@o_gami_tb,2012-10-19 2:39:17,0,240,255,10
715.79,756.06,200,744.84,821.95,200,@Delete_All,@AzureFox13,2012-10-19 2:39:20,255,255,255,2
463.96,435.15,100,411.31,381.13,200,@sasakitoshinao,@lichtxxxrit,2012-10-19 2:39:21,0,240,255,10
595.13,494.56,-700,601.51,566.28,-100,@ninagawamika,@yuUki_bigmoon,2012-10-19 2:39:21,0,135,255,10
595.13,494.56,-700,627.88,558.68,-100,@ninagawamika,@100RT,2012-10-19 2:39:22,0,135,255,10
595.13,494.56,-700,596.06,422.56,-100,@ninagawamika,@ginzi1500,2012-10-19 2:39:39,0,135,255,10
595.13,494.56,-700,540.98,542.01,-100,@ninagawamika,@MAIKO00oo,2012-10-19 2:39:43,0,135,255,10
595.13,494.56,-700,577.45,424.76,-100,@ninagawamika,@tenmoukaikaikai,2012-10-19 2:39:52,0,135,255,10
595.13,494.56,-700,523.96,483.64,-100,@ninagawamika,@Green_soda,2012-10-19 2:39:54,0,135,255,10
512.13,612.23,100,474.03,673.42,200,@touch_lab,@Caring_Dance,2012-10-19 2:39:58,0,240,255,10
595.13,494.56,-700,620.09,427.02,-100,@ninagawamika,@aina_0213,2012-10-19 2:40:00,0,135,255,10
595.13,494.56,-700,546.91,548.03,-100,@ninagawamika,@nyrnyr2,2012-10-19 2:40:02,0,135,255,10
512.13,612.23,100,462.87,665.33,200,@touch_lab,@tomarigi_alt,2012-10-19 2:40:03,0,240,255,10
592.66,422.6,-100,590.26,350.64,100,@tsuru1981,@sei111nao,2012-10-19 2:40:07,255,255,255,2
595.13,494.56,-700,619.05,426.65,-100,@ninagawamika,@ochan69,2012-10-19 2:40:29,0,135,255,10
595.13,494.56,-700,658.65,460.65,-100,@ninagawamika,@prpa405,2012-10-19 2:40:31,0,135,255,10
595.13,494.56,-700,642.78,440.58,-100,@ninagawamika,@mole_1899,2012-10-19 2:40:40,0,135,255,10
595.13,494.56,-700,547.87,440.24,-100,@ninagawamika,@nagoyanoko,2012-10-19 2:41:04,0,135,255,10
595.13,494.56,-700,602.72,422.96,-100,@ninagawamika,@youchikurin,2012-10-19 2:41:09,0,135,255,10
512.13,612.23,100,472.06,672.07,200,@touch_lab,@wEshica,2012-10-19 2:41:29,0,240,255,10
258.02,368.24,200,190.79,342.46,200,@onegi,@K_soB,2012-10-19 2:41:31,255,255,255,2
595.13,494.56,-700,644.41,442.06,-100,@ninagawamika,@alwaystsubasa1,2012-10-19 2:41:31,0,135,255,10
595.13,494.56,-700,663.58,472.24,-100,@ninagawamika,@ma_3000popcorn,2012-10-19 2:41:35,0,135,255,10
595.13,494.56,-700,545.65,442.25,-100,@ninagawamika,@nhnh_v,2012-10-19 2:41:43,0,135,255,10
595.13,494.56,-700,613.55,424.96,-100,@ninagawamika,@niko28__,2012-10-19 2:41:46,0,135,255,10
512.13,612.23,100,479.87,677.24,200,@touch_lab,@kouta42,2012-10-19 2:41:52,0,240,255,10
595.13,494.56,-700,661.25,466.06,-100,@ninagawamika,@marie_1942,2012-10-19 2:41:55,0,135,255,10
595.13,494.56,-700,637.82,436.58,-100,@ninagawamika,@4YOU5,2012-10-19 2:42:15,0,135,255,10
595.13,494.56,-700,542.58,445.33,-100,@ninagawamika,@Heart_Queen,2012-10-19 2:42:20,0,135,255,10
595.13,494.56,-700,558.7,432.46,-100,@ninagawamika,@krsm_kaho,2012-10-19 2:42:36,0,135,255,10
595.13,494.56,-700,645.69,545.82,-100,@ninagawamika,@xxy0,2012-10-19 2:42:41,0,135,255,10
463.96,435.15,100,402.75,396.34,200,@sasakitoshinao,@matsuli9,2012-10-19 2:42:43,0,240,255,10
592.66,422.6,-100,590.38,350.64,100,@tsuru1981,@xxobscure,2012-10-19 2:42:45,255,255,255,2
550.01,438.45,-100,504.94,382.3,100,@sgunji,@flower_jamaica,2012-10-19 2:43:00,255,255,255,2
463.96,435.15,100,388.31,432.25,200,@sasakitoshinao,@Tsukasa_mat,2012-10-19 2:43:02,0,240,255,10
595.13,494.56,-700,539.32,449.07,-100,@ninagawamika,@chqnqi,2012-10-19 2:43:07,0,135,255,10
725.38,433.14,100,790.23,401.86,200,@nakaikei,@camucyo,2012-10-19 2:43:09,255,255,255,2
451.88,479.89,100,379.57,480.79,200,@uche_chang,@ichi_12,2012-10-19 2:43:22,0,240,255,10
595.13,494.56,-700,645.95,443.55,-100,@ninagawamika,@nemulion,2012-10-19 2:43:27,0,135,255,10
595.13,494.56,-700,542.5,543.69,-100,@ninagawamika,@xxxymsn,2012-10-19 2:43:31,0,135,255,10
595.13,494.56,-700,537.25,537.39,-100,@ninagawamika,@tenaganeko,2012-10-19 2:43:32,0,135,255,10
595.13,494.56,-700,666.92,489.08,-100,@ninagawamika,@humming_fish,2012-10-19 2:43:35,0,135,255,10
595.13,494.56,-700,566.95,428.3,-100,@ninagawamika,@tomomiko0524,2012-10-19 2:43:39,0,135,255,10
595.13,494.56,-700,524.67,479.72,-100,@ninagawamika,@araemiri,2012-10-19 2:43:39,0,135,255,10
595.13,494.56,-700,524.58,480.2,-100,@ninagawamika,@nonnestyle,2012-10-19 2:43:40,0,135,255,10
689.13,603.64,100,735.44,658.78,200,@ha_chu,@youichiokuda,2012-10-19 2:43:51,255,255,255,2
463.96,435.15,100,387.99,433.31,200,@sasakitoshinao,@penta_foot,2012-10-19 2:44:06,0,240,255,10
595.13,494.56,-700,524.12,506.45,-100,@ninagawamika,@tsubunao,2012-10-19 2:44:07,0,135,255,10
451.88,479.89,100,379.88,476.57,200,@uche_chang,@gokuyui,2012-10-19 2:44:11,0,240,255,10
610.67,424.25,-100,626.15,353.94,100,@kuma_y_,@sue_co,2012-10-19 2:44:11,255,255,255,2
595.13,494.56,-700,538.9,539.52,-100,@ninagawamika,@i_llli,2012-10-19 2:44:11,0,135,255,10
512.13,612.23,100,474.18,673.52,200,@touch_lab,@hyrued,2012-10-19 2:44:12,0,240,255,10
689.13,603.64,100,642.13,549.1,-100,@ha_chu,@tonisumu,2012-10-19 2:44:15,255,255,255,2
481.52,583.05,100,538.33,538.8,-100,@rsk_223491,@x_Bunny_DAy_x,2012-10-19 2:44:17,255,255,255,2
595.13,494.56,-700,538.82,449.69,-100,@ninagawamika,@saachan3210,2012-10-19 2:44:20,0,135,255,10
595.13,494.56,-700,601.32,422.82,-100,@ninagawamika,@momochi_1126,2012-10-19 2:44:21,0,135,255,10
512.13,612.23,100,463.74,666.0,200,@touch_lab,@hashiriyahonpo,2012-10-19 2:44:21,0,240,255,10
463.96,435.15,100,409.88,383.48,200,@sasakitoshinao,@ancoromochimon,2012-10-19 2:44:29,0,240,255,10
595.13,494.56,-700,609.02,565.21,-100,@ninagawamika,@atsuknow0206,2012-10-19 2:44:32,0,135,255,10
595.13,494.56,-700,642.13,549.1,-100,@ninagawamika,@tonisumu,2012-10-19 2:44:35,0,135,255,10
595.13,494.56,-700,617.26,563.07,-100,@ninagawamika,@c_okuba,2012-10-19 2:44:36,0,135,255,10
595.13,494.56,-700,567.97,427.88,-100,@ninagawamika,@HYDEtekeyu,2012-10-19 2:44:42,0,135,255,10
622.03,427.77,-100,595.13,494.56,-700,@donchichan0901w,@ninagawamika,2012-10-19 2:44:43,255,255,255,2
595.13,494.56,-700,541.51,446.51,-100,@ninagawamika,@Lyimp,2012-10-19 2:45:02,0,135,255,10
595.13,494.56,-700,574.43,563.52,-100,@ninagawamika,@yaatumi,2012-10-19 2:45:04,0,135,255,10
485.83,680.86,200,523.38,619.41,100,@yuu0125,@aixca,2012-10-19 2:45:04,255,255,255,2
595.13,494.56,-700,661.77,467.3,-100,@ninagawamika,@nominomi0320,2012-10-19 2:45:27,0,135,255,10
451.88,479.89,100,379.71,478.68,200,@uche_chang,@mqh0re,2012-10-19 2:45:28,0,240,255,10
595.13,494.56,-700,581.09,423.94,-100,@ninagawamika,@yazi_bopomofo,2012-10-19 2:45:52,0,135,255,10
512.13,612.23,100,471.45,671.65,200,@touch_lab,@_noir_lapin_,2012-10-19 2:45:56,0,240,255,10
595.13,494.56,-700,619.98,426.98,-100,@ninagawamika,@lomodelic,2012-10-19 2:45:56,0,135,255,10
595.13,494.56,-700,578.52,424.5,-100,@ninagawamika,@c_f_m_d33,2012-10-19 2:45:57,0,135,255,10
512.13,612.23,100,461.42,664.2,200,@touch_lab,@A_chin12,2012-10-19 2:46:04,0,240,255,10
595.13,494.56,-700,643.78,441.48,-100,@ninagawamika,@shiromococco,2012-10-19 2:46:05,0,135,255,10
652.05,362.28,100,681.69,296.66,200,@shogo807,@kazzwatabe,2012-10-19 2:46:13,255,255,255,2
595.13,494.56,-700,665.77,480.65,-100,@ninagawamika,@riku223ktn,2012-10-19 2:46:28,0,135,255,10
595.13,494.56,-700,617.31,563.05,-100,@ninagawamika,@lrsht,2012-10-19 2:46:29,0,135,255,10
595.13,494.56,-700,533.22,531.32,-100,@ninagawamika,@seigo_____0123,2012-10-19 2:46:31,0,135,255,10
